Date,Actual_Savings_Rate,Predicted_Savings_Rate_Smoothed
2031-05-09,0.8915792416260203,-0.10245991079096135
2031-05-17,0.8915792416260201,-0.03929084427728053
2031-05-25,0.8915792416260201,-0.048516641786148625
2031-06-08,0.8915792416260201,0.046881350466593266
2031-06-14,0.7853702395082157,0.19193701533163235
2031-06-20,0.7853702395082157,-0.020136194373631282
2031-07-08,0.7853702395082157,0.06982248961831283
2031-07-14,0.8937909978821957,0.14569228953086572
2031-07-20,0.8937909978821957,0.24864355245492437
2031-07-28,0.8937909978821957,0.2578855367062451
2031-08-01,0.8937909978821957,0.3788198232138454
2031-08-07,1.0,0.2321373301792115
2031-08-09,1.0,0.23211589871120983
2031-08-13,1.0,0.1259165150375222
2031-09-02,1.0,-0.09986362338725745
2031-09-04,0.9329361334049489,-0.3382324742536277
2031-10-12,0.9329361334049489,-0.33824918855399416
2031-10-22,0.9329361334049489,-0.5545872782632842
2031-10-24,0.8809059960713631,-0.37576429703982667
2031-11-05,0.8809059960713631,-0.1698707758593804
2031-11-13,0.8809059960713631,-0.04437227467082957
2031-12-15,0.8809059960713631,-0.04433277802373322
2031-12-19,0.9479698626664144,-0.04423317488735253
2031-12-21,0.8820584862136476,-0.04414199464101398
2032-02-01,0.8010961913958472,0.09804413740565324
2032-02-03,0.853126328729433,0.14561169440926738
2032-03-08,0.853126328729433,-0.06026220384596649
2032-04-11,0.853126328729433,-0.11374773544369628
2032-04-17,0.853126328729433,-0.11376954589246722
2032-05-17,0.853126328729433,-0.1137732619695927
2032-05-23,0.9190377051821998,-0.11384567257152937
2032-06-04,1.0,-0.2500898162616048
2032-07-26,1.0,-0.3595342802718446
2032-08-21,1.0,-0.3595345767797407
2032-09-12,1.0,-0.4153613952582192
2032-10-02,1.0,-0.40906983641246064
2032-10-22,1.0,-0.20366091842924877
2032-11-29,1.0,-0.20428606087938533
2033-01-06,1.0,-0.21034468808267853
2033-02-03,1.0,-0.3273138576185088
2033-03-11,1.0,-0.3273128555677465
