Date,Actual_Savings_Rate,Predicted_Savings_Rate_Smoothed
2031-10-22,0.9329361334049489,0.9373879710378189
2031-10-24,0.8809059960713631,0.8820687457591585
2031-11-05,0.8809059960713631,0.8819482126064296
2031-11-13,0.8809059960713631,0.8819482126064296
2031-12-15,0.8809059960713631,0.8819482126064296
2031-12-19,0.9479698626664144,0.9445602415686111
2031-12-21,0.8820584862136476,0.8864591755353002
2032-02-01,0.8010961913958472,0.8072478436268289
2032-02-03,0.853126328729433,0.8624465357527604
2032-03-08,0.853126328729433,0.8625670689054893
2032-04-11,0.853126328729433,0.8625670689054893
2032-04-17,0.853126328729433,0.8625670689054893
2032-05-17,0.853126328729433,0.8625670689054893
2032-05-23,0.9190377051821998,0.9206681349388001
2032-06-04,1.0,0.9998794668472714
2032-07-26,1.0,1.0
2032-08-21,1.0,1.0
2032-09-12,1.0,1.0
2032-10-02,1.0,1.0
2032-10-22,1.0,0.9998794668472714
2032-11-29,1.0,0.9998794668472714
2033-01-06,1.0,0.9998794668472714
2033-02-03,1.0,0.9998794668472714
2033-03-11,1.0,0.9998794668472714
